"uuid";"unique_person_id";"role";"sex"
"dfec4883-3649-5017-0a5a-bf65e8ac9bfb";925;"[4]";"v"
"b781c0d6-8065-7334-0ae9-5e718f9a3fa7";925;"[4]";"v"
"4332456c-62e7-79bc-bc71-6b62b71b35e2";925;"[4]";"v"
"32ff7728-1081-a951-06ed-073845c9d2e9";925;"[4]";"v"
"2efa747b-f86c-4d8d-d6c8-6b2b6a697c8f";925;"[4]";"v"
"5c613579-5054-69d3-c8a7-83388c3eca2a";925;"[4]";"v"
"821d16f4-81d1-081b-79cc-ed934a5aa1f9";925;"[4]";"v"
"3bdeb98b-bbe5-aa5a-c7be-349514e086de";925;"[4]";"v"
"5d23a3a1-032b-2644-64ea-5f1245697957";925;"[5]";"v"
"ee491732-1b05-8752-ccf8-b2511cd2de73";925;"[5]";"v"
"70c60587-84e1-b499-e8b9-b96563ee7b96";925;"[6]";"v"
"5a6c8056-b2b4-d777-7269-7b3386b9134c";925;"[6]";"v"
"327396a8-2110-e52b-65d4-5515d232aa91";925;"[6]";"v"
"1b243e41-40bd-37b7-7e1d-a01140cd21b4";925;"[6]";"v"
"b35441f4-25af-e940-7683-0ffbb9ebbbc6";925;"[6]";"v"
"35193665-1ab8-a9ed-b992-f602346bf391";925;"[6]";"v"
"c18330c4-a476-1ddc-2242-a95ee38100b3";925;"[6]";"v"
"c3844eac-e7ec-a471-317d-ac746259b285";925;"[6]";"v"
"523b09a7-dc69-21fa-bacf-91d76bc44384";925;"[6]";"v"
"75971236-8dcb-f656-562f-31c60cc7efb4";925;"[1]";"v"
"a84a1076-72a9-8d13-0d94-77ea382c1b7e";926;"[2, 3]";"m"
"36063c4a-ae4c-050e-b5ae-3815b5fe8632";926;"[2, 3]";"m"
"c33487ea-b999-c4a9-d1f9-3aecccd4a1c3";926;"[2, 3]";"m"
"3e6022a8-590a-110d-8f70-47cd83f0bd21";926;"[2, 3]";"m"
"8bec5787-e957-dbec-2a1e-a81b8bdfacec";926;"[2, 3]";"m"
"10706b3c-2ee6-03ad-d242-aba0defdfce2";926;"[4]";"m"
"bff1f3f6-3aab-b23f-322d-cba98d7f94e3";926;"[4]";"m"
"8dd6c980-9df5-be08-172d-928c636083bc";926;"[4]";"m"
"05385357-70c2-a1ba-8670-b8453a926120";926;"[4]";"m"
"3fc1de69-82b4-2722-2b2f-294b7029e1a6";926;"[4]";"m"
"43ea1535-0e76-9f31-d45e-901cc55df560";926;"[4]";"m"
"e011a447-07cc-ae64-be50-1d2a93488294";926;"[4]";"m"
"e1411e0a-edaf-bfc6-cf1b-f5b2e7558ae3";926;"[4]";"m"
"b0bc760a-14c1-5931-c2e3-761f2574263b";926;"[4]";"m"
"268a0759-839b-a528-7251-f158395227a5";926;"[6]";"m"
"0139dcf8-90f7-7b9b-9e79-11417ae940c9";926;"[6]";"m"
"c180bb44-6a8e-793a-3d9c-be04873bb221";926;"[6]";"m"
"6916680a-e4ff-5161-a228-01d78e0fe026";926;"[6]";"m"
"27bbd9f4-a3fe-d4aa-6b10-fd363d91107d";926;"[6]";"m"
"52984808-9ad4-fefb-764e-d0c62cac6452";926;"[1]";"m"
"75922f30-7983-0686-3a1f-3de312a63b30";927;"[2, 3]";"v"
"b8bff5e7-e02a-21e2-9247-ae25542cdc16";927;"[2, 3]";"v"
"26387ff7-3632-0975-d6a4-3c2b4f3ca33d";927;"[2, 3]";"v"
"ccd175d8-1808-de70-ddf1-af61fe05af92";927;"[2, 3]";"v"
"660388e9-1379-e410-17e3-6ce30d62c31b";927;"[2, 3]";"v"
"e554c9a6-fb7b-97f6-bd58-23cfa4366638";927;"[4]";"v"
"8bec25e3-30e9-160a-2db5-d653cb797bc6";927;"[4]";"v"
"dd456a08-6db8-04dc-91ac-10912bee50f4";927;"[4]";"v"
"9c2e83db-287f-636e-859d-651eb5d9e607";927;"[4]";"v"
"f1222667-ac69-f180-00e9-77da91d757a1";927;"[4]";"v"
"d8b46e4c-1667-63c6-ec9b-b7fdd4d7b58a";927;"[4]";"v"
"bb3d277f-4210-b536-6010-b585cc61269f";927;"[4]";"v"
"6e087cf0-b8be-987a-0910-0ab541cd0a51";927;"[4]";"v"
"8226f262-e0f6-99c6-4e1b-be2c42c355ed";927;"[4]";"v"
"42b3066f-605c-952d-d41c-67f8affa3356";927;"[6]";"v"
"3c4db8d6-b0b3-3a0d-c5c3-efcb48255a57";927;"[6]";"v"
"4f86f650-e282-0edb-2754-015c29c68632";927;"[6]";"v"
"041055de-1ef9-78d3-8950-4172bdace03b";927;"[6]";"v"
"431a94dc-ad45-6ffe-0841-aa8e2ff4276e";927;"[6]";"v"
"8b084a74-8b09-8394-a22f-f3305faaf3f7";927;"[1]";"v"
"f65a74a6-bc04-6fd0-8b7b-0ca9ab340c66";928;"[2, 3]";"m"
"4f2a8f02-8042-9e12-ac11-fd056dd78eea";928;"[2, 3]";"m"
"d2c825d3-d046-e936-d3eb-2b941be9ddd1";928;"[4]";"m"
"660692a7-748e-ff1e-47e6-18eab6573d29";928;"[4]";"m"
"e694e7f1-03ad-e196-d9ef-51b1bd8c00fb";928;"[4]";"m"
"d2b0d49a-49cc-fb58-4e7e-c524bca43072";928;"[4]";"m"
"98d7c658-af00-b60a-0044-e3fb5f0d0514";928;"[5]";"m"
"db137c2a-ce6b-919c-2b2a-befe91f091c5";928;"[6]";"m"
"19aa2fdf-cec6-9dd3-e6fe-fbd6a6800026";928;"[6]";"m"
"9e10be04-295f-fd24-48cc-2a4d181dc503";928;"[6]";"m"
"489fc4f9-bcbe-ab2f-7278-5711e8a38b08";928;"[1]";"m"
"fcf8e866-93aa-b718-46d3-3d18a2afb4ef";929;"[2, 3]";"v"
"4237557a-e117-48ab-c636-00241e66a511";929;"[2, 3]";"v"
"2bd6b33f-2ae6-7fbb-bda2-cc8fbcac2135";929;"[4]";"v"
"626c3745-3215-3794-9258-f8fcec6d812a";929;"[4]";"v"
"449b3458-bda2-5005-fdcf-ae114233af27";929;"[4]";"v"
"4ad2758c-b8ed-b82c-43f6-164307642c65";929;"[4]";"v"
"d40b05d7-3062-c336-e15e-46e565f06694";929;"[5]";"v"
"3de6347f-9a5a-150f-7b27-71e10fe9824a";929;"[6]";"v"
"bb5cc2b5-590f-9e85-aabc-a0e7c6a8335e";929;"[6]";"v"
"13379e31-d346-ef33-71fb-304289da1f44";929;"[6]";"v"
"52200f0e-8e21-74d6-d4a7-41f85ebb844f";929;"[1]";"v"
"0936e02a-e56d-f02a-ad1d-e136053abc76";930;"[2, 3]";"m"
"ab77ff61-cbc4-74eb-33be-036a55a61490";930;"[4]";"m"
"ff0ad1ab-3ee9-7182-d77b-8889767ac3ee";930;"[4]";"m"
"6fa41dfe-ceba-3a05-3e66-38f6aec05cd2";930;"[4]";"m"
"43397ea0-1416-3f1e-d090-c1563457c913";930;"[4]";"m"
"1d41c7d8-63c7-6704-c40c-bff861277394";930;"[4]";"m"
"b07c7cc6-f889-bfe6-6bfb-ef481607bc9a";930;"[4]";"m"
"0bb75c92-4467-fddc-77ce-93dacb3c71a8";930;"[4]";"m"
"f7e73738-75c1-c07a-3811-485b7edd38dc";930;"[6]";"m"
"69f48f7a-8350-8292-7651-3e8daa353c0e";930;"[6]";"m"
"7b4510ce-ff7b-fb79-bc39-d1fb3bba64e2";930;"[6]";"m"
"bdc51308-8e6a-4579-82a7-3b9326fd98c4";930;"[1]";"m"
"e3e96583-2e94-815c-4f99-242a8e8ebd7c";931;"[2, 3]";"v"
"abdd9bda-5df6-a87f-292f-0431b96c15f6";931;"[4]";"v"
"4fdb7bc3-d9f3-fc56-c0ae-36363cdf25cb";931;"[4]";"v"
"a9bcf1ae-9c63-dede-d208-916077089c06";931;"[4]";"v"
"7a6e05c9-40c6-0cd6-380d-9b92dcbba1f8";931;"[4]";"v"
"c6f5b6e0-4907-bfdd-7914-f985fda8ba4f";931;"[4]";"v"
"d1ffa7dd-eee0-a9c0-2a89-3b7341c685a0";931;"[4]";"v"
"0884e3d4-ea1e-1cd8-03bd-ebe483bbc5bb";931;"[4]";"v"
"a50a9731-85d6-5630-b06a-42e531ac2006";931;"[6]";"v"
"7abb1717-c72c-b703-9e73-f713bab5be9d";931;"[6]";"v"
"2238ea2a-5951-3e56-9d94-a2d458333b12";931;"[6]";"v"
"27ef19ba-d50a-09ba-3201-300d0ad7d7b6";931;"[1]";"v"
"a9e2223c-41f3-e398-3818-2ab6a9e2faf5";932;"[2, 3]";"m"
"0ac5a48d-0614-8db6-a0c2-2e378dd4a46d";932;"[4]";"m"
"bbe695ab-5042-dc77-5b43-44846433f795";932;"[1]";"m"
"7bf8b48d-399c-0714-9900-9210d2475a81";933;"[2, 3]";"v"
"5b8e8cc3-ea40-a021-11ce-aa078f49c601";933;"[4]";"v"
"c011c9a2-54d0-31ee-9ee1-d3a89f946297";933;"[1]";"v"
"ed8b6c4e-38e6-caf2-3992-285eea9346d0";934;"[2, 3]";"m"
"de39da20-ff2e-ca1e-b20c-eee6829574ab";934;"[2, 3]";"m"
"82a38da7-7c00-8f09-2c6e-2026b773ef3d";934;"[2, 3]";"m"
"13e65274-3b11-bffb-1bfc-edeaa40079e8";934;"[2, 3]";"m"
"64bca6b1-ce2b-36b6-ec33-e20e4f7611d4";934;"[4]";"m"
"bbaf6443-d375-4775-466e-695375b58fd8";934;"[4]";"m"
"408ecafa-2d39-d8c5-5452-66a717dfdf18";934;"[4]";"m"
"65bb3038-f26c-045c-859d-c56799f879da";934;"[4]";"m"
"252669af-8cdf-b40f-19d0-c74304e719b3";934;"[4]";"m"
"23ad92e0-05f4-12a6-5ecb-628097edf31a";934;"[4]";"m"
"29bf0553-91ee-9833-9991-78453836f31e";934;"[4]";"m"
"2847c4fe-ccf4-4061-8dc4-75306ac2f0b6";934;"[4]";"m"
"c57e214a-132e-513a-886e-e879f83e9775";934;"[5]";"m"
"c98f339e-1bd1-b4a6-b227-3ef79832b0c2";934;"[6]";"m"
"21dca3f5-b5dd-2a5c-9054-31eb7148e5c2";934;"[6]";"m"
"eecd8fd5-2186-bda5-2877-74c1580ac88b";934;"[6]";"m"
"1663b616-52d6-5914-7f16-9d062f9d8a4c";934;"[1]";"m"
"5d3dfe90-a81b-d956-cc15-5dd28c9b988e";935;"[2, 3]";"v"
"64df3e94-4096-e1db-11cf-17ec1b7db02d";935;"[2, 3]";"v"
"db9496c7-5a0b-7db9-fcf8-146992036c7f";935;"[2, 3]";"v"
"24ebe1ed-f097-70bd-e21d-1455be167809";935;"[2, 3]";"v"
"4e58a54d-1270-aaf4-c3a7-5ecbc376fd23";935;"[4]";"v"
"91f3b38d-054f-1ad8-6026-6faefaceaae4";935;"[4]";"v"
"d7722c31-cd30-04eb-0050-feb51de963e0";935;"[4]";"v"
"3ad7cec5-51d7-dce7-aaa7-a8caed9bc144";935;"[4]";"v"
"d91ea2bb-7a5a-7f5d-904b-1826ba7697f0";935;"[4]";"v"
"5def89dd-bb25-61e4-e318-433d380e0dbe";935;"[4]";"v"
"5b785192-5da0-5f61-015f-7f4a8e17c353";935;"[4]";"v"
"d34d2a97-9360-9481-5a98-fb1e3a5c33dc";935;"[4]";"v"
"772b6a65-3f28-9843-30ff-b7aa84b8639b";935;"[5]";"v"
"84a2f9b9-e3f5-edcd-111b-c320c8cfe1be";935;"[6]";"v"
"71baf1fe-fc70-bf10-8d1c-d08f420d18ba";935;"[6]";"v"
"94d6b254-f607-75dc-b3b6-fc80cb1f97b0";935;"[6]";"v"
"3123a87c-be1b-1d3f-ed8e-ef0a787f5d45";935;"[1]";"v"
"524c4a3d-936f-1213-2f6c-99664953cab1";936;"[2, 3]";"m"
"189cfa39-eb36-f3d5-f4b2-7685ddca2b49";936;"[2, 3]";"m"
"9de50d6d-bf8a-fbb4-5a07-29459a216a45";936;"[4]";"m"
"d837f383-000c-136f-8766-221530904e93";936;"[4]";"m"
"8faf592e-3b16-c600-ae1c-a47603abf700";936;"[4]";"m"
"259da51a-7444-c845-5da6-0ee85b8a6fdc";936;"[4]";"m"
"fa75596d-baf5-3c49-1ae6-58c5b2579762";936;"[4]";"m"
"dee04a02-c5fc-3c8b-b375-baa5ee454e8d";936;"[4]";"m"
"8bc8cb34-8d1f-7fe1-ee5b-3b28027b023e";936;"[4]";"m"
"6cd5cc63-945e-2a2b-1524-20facea9184c";936;"[4]";"m"
"761d245e-efa3-57e3-272c-daa5d329f02c";936;"[4]";"m"
"cf6a052f-3824-0b04-6faa-b402d9a6d788";936;"[4]";"m"
"bf6e5818-320b-9b1c-e2ef-7bbd791638e3";936;"[5]";"m"
"827bb1ea-4efd-23b9-c015-0d390db4ee29";936;"[5]";"m"
"118ba0c5-867b-300c-84ae-85015de1e6bc";936;"[5]";"m"
"4429bffb-68ac-2589-7d2e-f6556aefa4d0";936;"[6]";"m"
"977dde7c-89dc-7def-8fc8-32be8e15fbc5";936;"[6]";"m"
"cf0e6e05-7635-b2a7-d772-06cce7e80d12";936;"[6]";"m"
"29a242bb-733a-c9af-355e-4a010c5f7ab7";936;"[6]";"m"
"20269ac6-c57e-182a-5de4-42647519d16f";936;"[6]";"m"
"08d0bde2-0507-315c-7bac-a92b284cd878";936;"[6]";"m"
"7d284773-7f4d-dbd1-300a-02085a176ff1";936;"[6]";"m"
"20e0b3be-3fb8-400d-7af6-92f033c537ef";936;"[6]";"m"
"e8a3ad84-ef85-3f4e-63ae-f5d5a6561370";936;"[6]";"m"
"21285739-1cd7-1996-954a-52da48d17fca";936;"[6]";"m"
"b1b38cfc-5e77-18dc-1533-bb89461f9f19";936;"[1]";"m"
"fb01f3f9-98bb-44eb-ac02-dff9253624cc";937;"[2, 3]";"v"
"50b412b8-7a47-f9ff-d1f6-bc5ea1734a95";937;"[2, 3]";"v"
"5112eb44-3dab-9d45-8423-1a01396c3446";937;"[4]";"v"
"5909d1e9-2f81-6275-de7a-deadf6aee5c8";937;"[4]";"v"
"3da0d11e-87bd-768f-6283-9cc7d1606ae4";937;"[4]";"v"
"a2dd254f-03a5-7c46-703a-5c7f4603c33a";937;"[4]";"v"
"27fd7bdb-98e8-c080-730d-871de9b34cd6";937;"[4]";"v"
"b726f401-ada5-e241-f39f-4e66078e02b3";937;"[4]";"v"
"a7cb5e47-54f1-c1e7-9c29-4654df8d7337";937;"[4]";"v"
"c1a9f291-96ab-351b-3024-14161621ed80";937;"[4]";"v"
"cd827967-a710-f1dd-a645-b1a038abc211";937;"[4]";"v"
"e4b6af7e-1097-b1df-090c-c0631baaf1ad";937;"[4]";"v"
"5c930b1f-be73-cff7-b0fb-a8911988efdb";937;"[5]";"v"
"995e80f7-36f1-b590-93c0-ef4723ef318d";937;"[5]";"v"
"cee84a15-54a3-4c18-bbad-59bc4c2e3544";937;"[5]";"v"
"cca5d0e1-cad8-a3ba-9fd7-9a3013e3b703";937;"[6]";"v"
"39682110-7529-c059-cbea-09387c257f06";937;"[6]";"v"
"f73feb33-ea51-35fc-086f-0b752f4be8a5";937;"[6]";"v"
"96c666e1-14f0-ceb3-4761-a5f215a52f3b";937;"[6]";"v"
"a4fa5701-ff42-c10e-1fa9-0033d2ecdb02";937;"[6]";"v"
"35815f9e-ee53-f194-7bf5-655b9f613478";937;"[6]";"v"
"1920b6e9-5902-0226-677b-eb4464a58d9c";937;"[6]";"v"
"e0d5e79e-013f-c325-55f7-0a7e8f0fba67";937;"[6]";"v"
"761389b0-7810-954d-01f1-f4ac98c23da4";937;"[6]";"v"
"dbf64eae-5d45-b46e-57d2-46fdf7521ea3";937;"[6]";"v"
"50ac2893-955f-1c7a-9c98-95696d58a404";937;"[1]";"v"
"e56260d5-7762-7481-d73f-d33ce73e05d2";938;"[2, 3]";"m"
"7c27568d-d6f1-8a4c-9c7c-d6589b53b0de";938;"[2, 3]";"m"
"590a389b-389f-3395-5ac4-996661f81a06";938;"[2, 3]";"m"
"efc7c587-478a-c694-cc3e-fcbd3f7b5839";938;"[2, 3]";"m"
"75d0b5e5-5df4-5e11-422a-9070a0806c36";938;"[2, 3]";"m"
"a31d2b47-9c20-d488-8681-6c5faae1f365";938;"[2, 3]";"m"
"ee536718-2bdd-e47c-2ddb-e600451cb920";938;"[2, 3]";"m"
"d4128fc3-2aa9-47b3-4728-42b5d32460e4";938;"[2, 3]";"m"
"9486b2b8-6b03-5558-dad2-b1309191a425";938;"[2, 3]";"m"
"cb8135d6-95ef-6d62-d057-936750e9c97f";938;"[4]";"m"
"68636b50-1261-e92f-90a9-c991b74d22e7";938;"[4]";"m"
"8ea4be9c-fa85-c2dc-d573-0fc93856fa03";938;"[4]";"m"
"77a79573-5004-cf94-2d17-0cda8eabba4a";938;"[4]";"m"
"7b9d048a-6ddd-225f-5995-345e978910bd";938;"[4]";"m"
"39cfe1da-1359-23d2-b39d-8eb57d2090ec";938;"[4]";"m"
"729abbe4-31e3-71dc-4fb4-da2e26827d41";938;"[4]";"m"
"cc03f00d-3258-bdfa-e636-a2e69334a940";938;"[5]";"m"
"bd8cd564-5e77-aefe-9823-02693a3d8a0b";938;"[6]";"m"
"030f1a84-8f8a-7519-a059-dc723b45f520";938;"[6]";"m"
"f1e61530-84eb-3d31-51db-d0bdbcd1856e";938;"[6]";"m"
"11dc2a71-8caf-b9f6-959b-f27bf621caf7";938;"[6]";"m"
"47db562e-b893-972d-4e01-1f5f15d8d30d";938;"[6]";"m"
"8701aa37-4e02-43ab-f2d2-358b596448df";938;"[1]";"m"
"01802acf-3d0b-8c27-47cf-efb0b1f12479";939;"[2, 3]";"v"
"cffc74a2-3991-e486-7dc9-c3d6e11e317b";939;"[2, 3]";"v"
"ca8a9541-b149-a552-5d8f-7342e6f2169f";939;"[2, 3]";"v"
"468f3e78-b079-0b46-fa2b-e23f5adbf354";939;"[2, 3]";"v"
"b79035e5-ae98-bca4-40fe-46eda59481c6";939;"[2, 3]";"v"
"8da4a1f6-b021-76c0-e277-413532aa75c1";939;"[2, 3]";"v"
"a63d6a8a-4238-2c33-0314-2ca42661e08d";939;"[2, 3]";"v"
"a0bf9c81-efbc-5f9e-5ae9-7ad4d6beff6b";939;"[2, 3]";"v"
"a13d8959-78f8-c478-08d4-281c31bf2241";939;"[2, 3]";"v"
"b313cf9c-e683-5042-c573-75787fdc62a9";939;"[4]";"v"
"008685ca-a533-7037-a87b-db2044952651";939;"[4]";"v"
"c13383a0-3617-9075-64ed-0b771d4c0f2a";939;"[4]";"v"
"87f14498-a39f-94f9-d07e-4dcc0458983b";939;"[4]";"v"
"f1b693d6-11c3-ab94-2968-563585de6165";939;"[4]";"v"
"dc271404-bb9d-d0ed-99c0-e53814a6d523";939;"[4]";"v"
"9c85f895-d20e-908e-854f-594258bc3822";939;"[4]";"v"
"786f8570-42c6-13c1-1c44-66d638d64707";939;"[5]";"v"
"a4c00ab6-8268-4bb4-0a7f-1be265fef067";939;"[6]";"v"
"7d180f94-6fa7-fdb0-804a-e09b4703623f";939;"[6]";"v"
"568a5a71-017a-26a4-cabb-52e392ca55b1";939;"[6]";"v"
"a0d5c1bd-e4a6-b1b8-64c9-973422b48035";939;"[6]";"v"
"75bb177f-0fcd-4849-2b03-f2a2f149823d";939;"[6]";"v"
"0ec8a178-202d-51b6-2785-8ac43cb5a52b";939;"[1]";"v"
"67878f22-3e1f-6a70-d54e-5455269232dd";940;"[2, 3]";"m"
"5151d365-d66f-4b53-62d4-6a100622cbd2";940;"[2, 3]";"m"
"5a6f6b64-bf36-64fd-b904-bf1824171fac";940;"[2, 3]";"m"
"925b4410-89d3-5959-99a6-dda46fc1cc7d";940;"[2, 3]";"m"
"cec784e3-2969-833a-161f-c066a890ec4e";940;"[2, 3]";"m"
"7a9b8a0a-b841-9648-162b-95e5d05495ad";940;"[1]";"m"
"7052eeed-7ad2-93e5-f7b1-13bc820847f8";941;"[2, 3]";"v"
"a676ee9c-4742-a575-df3d-aa7f20eeff31";941;"[2, 3]";"v"
"b8d30083-76e0-3229-08b4-59b234a2c1c2";941;"[2, 3]";"v"
"7482e28f-400d-843b-34f4-1686af54b4fc";941;"[2, 3]";"v"
"fba75eaa-b15c-6e3c-af88-9eec7470d96c";941;"[2, 3]";"v"
"68bdd834-a78c-37ab-a6b0-b908bf2ce056";941;"[1]";"v"
"ac7964f1-3fc5-1de6-d0a2-abeb454a5ad2";942;"[2, 3]";"m"
"f1b65164-69d3-9519-0eb5-06fbcd159e94";942;"[2, 3]";"m"
"3948eaa9-f3e0-62da-b638-c22c1ee0fe00";942;"[4]";"m"
"8b8907ed-bdb2-9e64-6b1f-35e3d13d525d";942;"[4]";"m"
"798a74ba-dcec-039d-439e-04029e19d85f";942;"[4]";"m"
"d24e85ad-23e2-1c2c-b4a8-77590adae7bd";942;"[6]";"m"
"d41cd5d9-2ff5-c975-d3a3-15735ab279b9";942;"[1]";"m"
"5f5256d8-6ba8-20e6-dc22-c44ceb0ef415";943;"[2, 3]";"v"
"674f50f7-e892-0ee2-a144-a4024576ad51";943;"[2, 3]";"v"
"b6062ef6-9747-bf2d-3624-8c8a5cc9b599";943;"[4]";"v"
"43072edc-8b98-704d-65fe-c65a343e817c";943;"[4]";"v"
"2df15f12-073b-afa8-cd8d-e1f022b3b5fb";943;"[4]";"v"
"87fdcfc3-3499-123c-64b7-42dfd4bbb08f";943;"[6]";"v"
"b9a710da-4e2c-cb34-84e1-f5d92b7a84d7";943;"[1]";"v"
"87806e95-050d-7b8f-2047-e5542e51e783";944;"[2, 3]";"m"
"2b20e930-a102-82c8-61d6-f9c1b83cbe00";944;"[2, 3]";"m"
"1299c9d8-2bcf-e1ee-651a-08259fa812b5";944;"[4]";"m"
"1374531f-025a-a333-8d5a-99b87e4140ce";944;"[4]";"m"
"1276c4ce-a044-a5a3-edf8-63797d41b188";944;"[4]";"m"
"b9aa5d7e-7129-643c-6172-cf7688883eb0";944;"[4]";"m"
"3c62c7c4-836e-d800-1bf8-c7895f06cfde";944;"[5]";"m"
"72ffddcc-6895-d5e6-2075-8fcb4566dfd8";944;"[6]";"m"
"5c13e9f7-d707-edb7-ecc9-f69e4eae95fd";944;"[1]";"m"
"64c15437-9a20-3276-f4ef-8ddfb763949b";945;"[2, 3]";"v"
"ab150e7c-4789-c0d9-7e80-0a25d2fd2c0f";945;"[2, 3]";"v"
"bd45c7cd-61a4-f393-c261-e885c225d006";945;"[4]";"v"
"0a85c922-64df-5458-9741-f5d1bb6331ad";945;"[4]";"v"
"612d08bf-a1d6-3741-acca-be5164b58dc1";945;"[4]";"v"
"46c6b052-f159-42d8-6feb-047faf87db3a";945;"[4]";"v"
"5ae97f08-b6c2-00cc-3576-c05161e2510d";945;"[5]";"v"
"30db05d4-fdda-0c5f-12e3-8b8c5f2fd3ca";945;"[6]";"v"
"3a3d0155-6398-6ffe-0dc9-457cf9f41ba0";945;"[1]";"v"
"f4126e75-36b4-4df7-43a2-a87ed8569825";946;"[2, 3]";"m"
"a2c18d72-b3df-8799-5d1a-d2fc2c33fe26";946;"[2, 3]";"m"
"23041ff6-48fb-61de-bfd9-5d356c8db66b";946;"[2, 3]";"m"
"809fe3c9-6ead-7377-235c-d92897d64dd0";946;"[2, 3]";"m"
"fd2de8cf-a99c-b822-f1f8-2ed837cf4527";946;"[4]";"m"
"1f7b8b8a-3a42-56fb-7bfe-511dd04038f3";946;"[4]";"m"
"05b9c867-e66b-e3ea-d9b8-58253ef626c9";946;"[4]";"m"
"38cacf15-be79-9623-7990-a1bf960f61c1";946;"[4]";"m"
"72bb0941-4b11-0ba3-a35c-e46e63435ad9";946;"[4]";"m"
"24c1284c-349d-8eef-d690-162380589b68";946;"[4]";"m"
"15cf23b2-d5c3-6a7d-c693-d35a9c9ed44c";946;"[4]";"m"
"3aee11f5-6a06-63b8-f447-b1a16a53ac1c";946;"[4]";"m"
"4046ed6b-5eef-365c-6ddb-93c9a27c7d39";946;"[5]";"m"
"a32dacb1-1c9a-706a-5a90-a3948c269e40";946;"[5]";"m"
"580c1a34-06c5-5c32-6cc2-ed4fa8a7e3d4";946;"[6]";"m"
"f5d15722-c854-129f-66ca-3e1a49cf20e5";946;"[6]";"m"
"44c43dee-387a-0bc9-aecd-05dffc47b9c4";946;"[6]";"m"
"90b237cd-faa6-24e5-fce6-94f89259b303";946;"[6]";"m"
"869b0b63-6219-28fa-199e-a7e8a520f941";946;"[6]";"m"
"25d90409-6770-2587-cdf6-4f1eef04840a";946;"[6]";"m"
"80274973-a2fa-c80a-aac4-d297938b0266";946;"[1]";"m"
"67c55d55-64c9-46a5-977a-f4b09d0942b6";947;"[2, 3]";"v"
"6011a798-db58-3918-a1fe-fa4ff8bcbd8e";947;"[2, 3]";"v"
"f585330b-cff4-c655-a429-dc1f933b3ebb";947;"[2, 3]";"v"
"2dc95444-3c1f-95ff-34d2-8d926bb884c0";947;"[2, 3]";"v"
"aa80c614-d5d1-6f42-b3a5-0cb638c1c808";947;"[4]";"v"
"670cd0fa-c5d8-911f-4936-3035caf3fded";947;"[4]";"v"
"dbd5a4a5-013b-c226-95ee-acc9b5ccfc99";947;"[4]";"v"
"fe7911e9-f03a-a8a4-81e9-720804c209bf";947;"[4]";"v"
"58cd2a41-059a-b580-7518-7bf2d1ed8d1d";947;"[4]";"v"
"8057d3a8-56ef-ff5e-02f1-986d27fb786f";947;"[4]";"v"
"0ce3709b-3c51-e761-eb60-99c41c81ad64";947;"[4]";"v"
"86f90c06-fd2f-09b7-c694-c23ef2bb7c93";947;"[4]";"v"
"9623e26b-7897-0077-adb9-5d0ddec0db64";947;"[5]";"v"
"546e226e-c725-6c31-167f-7269cbe2f453";947;"[5]";"v"
"24dc6931-398a-d6b0-9cbc-1042c002514f";947;"[6]";"v"
"61fee32e-158c-d0aa-fe3b-41af21e2ab27";947;"[6]";"v"
"06c86874-40d8-076a-a426-43ae8ca76740";947;"[6]";"v"
"a36cf941-c32f-98a4-dbc6-19d848fe37ab";947;"[6]";"v"
"b6dfe890-dbdf-cf44-eabd-efacb30bdeb9";947;"[6]";"v"
"38edd164-78d5-ba1c-ead9-2c98119f4ca0";947;"[6]";"v"
"6044419c-2e8e-1611-6010-eb5ea07f833d";947;"[1]";"v"
"e10e2b82-1b48-2548-ce92-0592a6f07a25";948;"[2, 3]";"m"
"d6102b90-f409-662f-459a-ec9e8c48962f";948;"[2, 3]";"m"
"5bfdca84-2fb7-1163-a238-15c04e5839af";948;"[4]";"m"
"f3d22d55-fe78-79ab-4063-29e30661fcbd";948;"[4]";"m"
"4ce0727c-dfda-eebd-3dcb-2bde622c4cdf";948;"[4]";"m"
"b9b37504-0886-0a4f-8167-746aebdf5a8f";948;"[4]";"m"
"62e63a7e-0885-b5d9-c65a-3cde7e82d5e6";948;"[6]";"m"
"b6ff01bb-22b8-8de1-43b8-d609a077e881";948;"[6]";"m"
"7f59c94a-bedb-e858-81e8-ad22fa47d850";948;"[6]";"m"
"d7bb359c-80c9-7172-a496-25849cd7b45e";948;"[1]";"m"
"1c4ac922-5969-a6ec-e411-ee8836c3c707";949;"[2, 3]";"v"
"4f8dd6f3-a0c3-9a3e-43c0-82c8979f7a2b";949;"[2, 3]";"v"
"47f34df5-84db-9371-f0af-a75110c0cc6f";949;"[4]";"v"
"b4ae99e2-d3e0-c9f7-e6b3-550157609f4f";949;"[4]";"v"
"456c033b-29f2-a10e-c201-f8779ee86b2d";949;"[4]";"v"
"ff448261-de89-b901-f211-3a3ae1d6c775";949;"[4]";"v"
"7779b759-62ca-9770-8ada-d44f0aaa5b5a";949;"[6]";"v"
"8ecccab1-69f9-ae14-b736-b7ee0b276685";949;"[6]";"v"
"c5b61363-58dd-97c4-999f-245c94de3765";949;"[6]";"v"
"cd96f39b-6a6f-13b4-104e-bd06833d1cb1";949;"[1]";"v"
"0b1f92d9-cd08-44ac-369b-e69872ab91c3";950;"[2, 3]";"m"
